0,1,0.0615167245573008
0.01,0.996,0.0791652603897889
0.02,0.997,0.0948389160915439
0.03,0.985,0.110403128573881
0.04,0.995,0.126972976846599
0.05,0.985,0.139903019547297
0.06,0.987,0.152332240659872
0.07,0.86,0.16431453349171
0.08,0.91,0.17622403285794
0.09,0.931,0.18443045313295
0.1,0.938,0.19442064410677
0.11,0.948,0.205103330109767
0.12,0.945,0.214462226268627
0.13,0.914,0.222474521554023
0.14,0.916,0.230019118371229
0.15,0.924,0.234697901183395
0.16,0.952,0.243885599529402
0.17,0.948,0.248391634781293
0.18,0.899,0.254802926687072
0.19,0.935,0.260081820643595
0.2,0.928,0.265353226523034
0.21,0.952,0.270518427102259
0.22,0.958,0.275243860253432
0.23,0.905,0.281457893221728
0.24,0.935,0.28502772921939
0.25,0.938,0.289927833756455
0.26,0.945,0.29496068022562
0.27,0.926,0.298026093171909
0.28,0.928,0.300629073153421
0.29,0.928,0.306865695238497
0.3,0.946,0.308901379009765
0.31,0.959,0.310940787922266
0.32,0.918,0.313966990227487
0.33,0.935,0.316245061699988
0.34,0.941,0.317670948110749
0.35,0.956,0.322084240703327
0.36,0.922,0.324284290755579
0.37,0.934,0.325551369669586
0.38,0.952,0.32786574095974
0.39,0.939,0.329355014087275
0.4,0.943,0.331120174479186
0.41,0.938,0.331943321750217
0.42,0.943,0.333742985601672
0.43,0.952,0.334633445626777
0.44,0.933,0.335736735499716
0.45,0.938,0.336403146530174
0.46,0.918,0.336414734834503
0.47,0.929,0.337056238457307
0.48,0.928,0.337455123297477
0.49,0.925,0.337759257152507
0.5,0.951,0.337887155278431
0.51,0.929,0.33786083408207
0.52,0.938,0.337706119384273
0.53,0.938,0.337677456634826
0.54,0.925,0.337139720132331
0.55,0.926,0.336181126949641
0.56,0.932,0.335346356425049
0.57,0.96,0.334044044353485
0.58,0.937,0.333391437495324
0.59,0.932,0.331798094273767
0.6,0.938,0.331389186150068
0.61,0.937,0.329135575414142
0.62,0.931,0.32693917918179
0.63,0.951,0.32631384040482
0.64,0.899,0.322137417164905
0.65,0.954,0.322020176469101
0.66,0.954,0.318522621990437
0.67,0.944,0.316212672442517
0.68,0.922,0.314681627648324
0.69,0.953,0.311447416109143
0.7,0.947,0.307308301402899
0.71,0.944,0.30660968529872
0.72,0.932,0.303298789741134
0.73,0.904,0.295864267377922
0.74,0.946,0.295523032092687
0.75,0.943,0.290487331938518
0.76,0.935,0.284632216399992
0.77,0.915,0.281506524876348
0.78,0.945,0.273931762761136
0.79,0.95,0.272346687742138
0.8,0.929,0.265993856812988
0.81,0.93,0.259032307229952
0.82,0.909,0.254802236563138
0.83,0.957,0.249145952736653
0.84,0.95,0.242002374753413
0.85,0.93,0.235548039765123
0.86,0.905,0.227353878284415
0.87,0.904,0.221364366539594
0.88,0.957,0.211405615968375
0.89,0.95,0.203789529875777
0.9,0.935,0.194083042739492
0.91,0.924,0.186202378013788
0.92,0.898,0.173532931284801
0.93,0.851,0.162305147937855
0.94,0.993,0.151016730807195
0.95,0.977,0.141048951901386
0.96,0.998,0.125170834404642
0.97,0.993,0.1103149504523
0.98,0.999,0.0966182989085772
0.99,0.998,0.0785887481455743
1,1,0.0615167245573008
