0,1,0
0.01,0.924,0.0121888061461777
0.02,0.951,0.017398293381521
0.03,0.938,0.0210919814939467
0.04,0.948,0.0242442630317536
0.05,0.933,0.0270148050948238
0.06,0.955,0.029401209937484
0.07,0.955,0.0316523509776031
0.08,0.948,0.0336076141723171
0.09,0.95,0.035475241561692
0.1,0.959,0.0371218727373874
0.11,0.938,0.0387354077729568
0.12,0.947,0.0402249894527974
0.13,0.929,0.041597400803063
0.14,0.953,0.0430393428096247
0.15,0.965,0.0442658432211971
0.16,0.954,0.0454334502424539
0.17,0.945,0.0464739872362841
0.18,0.952,0.0476145309264957
0.19,0.954,0.0485158505537019
0.2,0.937,0.049568376762688
0.21,0.952,0.0504429369680847
0.22,0.95,0.0513139508357784
0.23,0.953,0.0521338290913207
0.24,0.96,0.0528776696819001
0.25,0.939,0.0536366794713046
0.26,0.95,0.0543978996383769
0.27,0.952,0.0550454811643141
0.28,0.945,0.0556105773677099
0.29,0.949,0.0562735553833958
0.3,0.949,0.0567784623407801
0.31,0.954,0.0573033903601193
0.32,0.945,0.0578006864269208
0.33,0.954,0.0582703946653698
0.34,0.942,0.0586843597028117
0.35,0.95,0.0590648136827118
0.36,0.946,0.0594700170228588
0.37,0.938,0.0598047124798929
0.38,0.954,0.0601153201829219
0.39,0.94,0.0604294932698842
0.4,0.945,0.0606931095877603
0.41,0.949,0.0609326523650634
0.42,0.944,0.0611374947938381
0.43,0.943,0.0613350229076821
0.44,0.944,0.0614908493949817
0.45,0.942,0.0616335912824367
0.46,0.949,0.0617475867903647
0.47,0.951,0.0618418612745191
0.48,0.95,0.0619024542171111
0.49,0.956,0.061938394123496
0.5,0.942,0.0619485253959907
0.51,0.946,0.0619325278521099
0.52,0.945,0.0619000698621655
0.53,0.959,0.0618410270510196
0.54,0.936,0.0617463693939765
0.55,0.953,0.0616339222242377
0.56,0.951,0.0614853341855785
0.57,0.948,0.0613373761242173
0.58,0.958,0.0611642626125433
0.59,0.948,0.0609416998476412
0.6,0.955,0.0606945659103416
0.61,0.941,0.0604284204754471
0.62,0.952,0.0601303691196076
0.63,0.951,0.0598266360984385
0.64,0.943,0.0594832568320127
0.65,0.949,0.0590897100566653
0.66,0.953,0.0586882710667405
0.67,0.954,0.0582465956670747
0.68,0.941,0.0578255718490327
0.69,0.95,0.0573551149458612
0.7,0.953,0.0568326697674606
0.71,0.94,0.0561845600631922
0.72,0.94,0.0556605281709268
0.73,0.962,0.0549897971601961
0.74,0.944,0.0543233978885237
0.75,0.951,0.0536241258679572
0.76,0.945,0.0528681056621657
0.77,0.95,0.0520895318434022
0.78,0.946,0.0513434814512706
0.79,0.962,0.0504750295275503
0.8,0.949,0.0495331804956023
0.81,0.942,0.0485964427978139
0.82,0.957,0.0475699027063607
0.83,0.959,0.0465146696515029
0.84,0.957,0.0454325667625029
0.85,0.948,0.0441925404964581
0.86,0.952,0.042957500973393
0.87,0.947,0.0416606582011904
0.88,0.937,0.0401951631052573
0.89,0.944,0.0387542093129621
0.9,0.953,0.0372236953483714
0.91,0.957,0.0354834273083541
0.92,0.953,0.0335166777383384
0.93,0.955,0.0314866290793575
0.94,0.955,0.0294370364670588
0.95,0.943,0.0268616948153778
0.96,0.951,0.024309253977776
0.97,0.93,0.0210036868692859
0.98,0.942,0.0171752707642656
0.99,0.919,0.0121107677344382
1,1,0
0,1,0
0.01,0.93,0.0122017955756439
0.02,0.93,0.0171634013621123
0.03,0.928,0.0210288361091821
0.04,0.948,0.0242535247904676
0.05,0.942,0.0269692381836801
0.06,0.951,0.0293895720643155
0.07,0.951,0.0315319784645326
0.08,0.947,0.0335919648344672
0.09,0.959,0.0354310322008604
0.1,0.956,0.0371626666970778
0.11,0.934,0.0387226945580468
0.12,0.95,0.0402052701714582
0.13,0.955,0.0416597229398425
0.14,0.963,0.0429459158976918
0.15,0.942,0.0441599313744102
0.16,0.945,0.0454278064194614
0.17,0.958,0.0465688006077653
0.18,0.946,0.047617724943492
0.19,0.961,0.0485608759110175
0.2,0.944,0.0495649797974365
0.21,0.952,0.0504299985982332
0.22,0.936,0.0512644869917395
0.23,0.95,0.0521203599283152
0.24,0.965,0.0529138538244372
0.25,0.953,0.0536468484750999
0.26,0.958,0.0543642473397667
0.27,0.962,0.055028192275021
0.28,0.948,0.0556224248303678
0.29,0.946,0.0562128865150928
0.3,0.961,0.056749192144757
0.31,0.946,0.0573203691003566
0.32,0.951,0.0577860731162048
0.33,0.951,0.0582813793392197
0.34,0.944,0.0586964077380192
0.35,0.942,0.0590831016875974
0.36,0.951,0.0594690898836002
0.37,0.926,0.0598173917802026
0.38,0.945,0.0601472140165909
0.39,0.943,0.0604411690918944
0.4,0.95,0.0607129778691273
0.41,0.947,0.0609376107357528
0.42,0.955,0.0611617319250721
0.43,0.949,0.061324748700617
0.44,0.943,0.061502373550795
0.45,0.947,0.0616412290135342
0.46,0.951,0.0617547466796267
0.47,0.944,0.0618347067358659
0.48,0.953,0.0618995670963137
0.49,0.947,0.0619353057781915
0.5,0.95,0.0619504892178439
0.51,0.948,0.0619348277539509
0.52,0.941,0.0619020917299151
0.53,0.957,0.0618416400281733
0.54,0.94,0.0617500761621817
0.55,0.952,0.0616436416992659
0.56,0.949,0.0614916628654625
0.57,0.949,0.0613510472733536
0.58,0.953,0.0611631707742609
0.59,0.955,0.0609517126832321
0.6,0.939,0.0606710963554536
0.61,0.95,0.0604331809507358
0.62,0.942,0.0601347498166228
0.63,0.944,0.0597985966408234
0.64,0.954,0.0594446561366609
0.65,0.943,0.0590865346504249
0.66,0.943,0.058679772689371
0.67,0.951,0.05824802659654
0.68,0.951,0.0577917950928138
0.69,0.949,0.0572833543368359
0.7,0.935,0.0567807094606914
0.71,0.943,0.0562065395709069
0.72,0.943,0.05558438612148
0.73,0.957,0.0550031766921718
0.74,0.94,0.0542447049468879
0.75,0.946,0.0536390727789728
0.76,0.949,0.052886950214552
0.77,0.957,0.0521714185828857
0.78,0.962,0.0513142568633471
0.79,0.955,0.0504771760400906
0.8,0.948,0.0494785605184593
0.81,0.968,0.0485481740240411
0.82,0.937,0.0475260032961614
0.83,0.943,0.0465415498957782
0.84,0.948,0.0454207835344565
0.85,0.94,0.0442698339475903
0.86,0.939,0.0428941753962095
0.87,0.948,0.0416340500563909
0.88,0.946,0.0402774298824379
0.89,0.95,0.0387508931016142
0.9,0.95,0.0370442512567732
0.91,0.943,0.0353937583766896
0.92,0.951,0.0335145266509719
0.93,0.951,0.0315131803979034
0.94,0.954,0.0293908495023972
0.95,0.946,0.0269519021769253
0.96,0.945,0.0243106006704564
0.97,0.943,0.0210763875211106
0.98,0.953,0.0172457915943374
0.99,0.937,0.0122043715449335
1,1,0
