0,1,0.115703308222028
0.01,0.997,0.131816305982655
0.02,0.97,0.147334317271269
0.03,0.991,0.161333083341246
0.04,0.993,0.174377181005757
0.05,0.993,0.186019858814561
0.06,0.995,0.196925254589739
0.07,0.983,0.207537647841645
0.08,0.991,0.217566120818791
0.09,0.986,0.228943244253808
0.1,0.991,0.236894476826264
0.11,0.988,0.244761881041312
0.12,0.953,0.253497297050281
0.13,0.981,0.258421507561755
0.14,0.966,0.267491820434184
0.15,0.984,0.273968385768809
0.16,0.976,0.279027517748477
0.17,0.966,0.285122994267525
0.18,0.97,0.29265709924799
0.19,0.971,0.298284092662372
0.2,0.987,0.300219886022342
0.21,0.98,0.304979812416309
0.22,0.983,0.310877014821829
0.23,0.963,0.314690794936262
0.24,0.973,0.318188006798324
0.25,0.968,0.322524461406899
0.26,0.974,0.327947394669447
0.27,0.968,0.331131312714787
0.28,0.951,0.334546273892031
0.29,0.978,0.337034198603598
0.3,0.978,0.341350780485951
0.31,0.954,0.343790469008217
0.32,0.973,0.346818386474911
0.33,0.973,0.347554743690647
0.34,0.962,0.350980916702809
0.35,0.957,0.352559940672609
0.36,0.961,0.355129076543821
0.37,0.955,0.356664362798413
0.38,0.98,0.358423956193811
0.39,0.957,0.358828018940689
0.4,0.963,0.361445670472772
0.41,0.969,0.363094904999531
0.42,0.973,0.364449874797774
0.43,0.956,0.364787611870421
0.44,0.975,0.366042532393273
0.45,0.978,0.366396910574546
0.46,0.961,0.367562055136309
0.47,0.957,0.367829822060045
0.48,0.976,0.367903421795176
0.49,0.975,0.36861637354213
0.5,0.95,0.368371314800859
0.51,0.968,0.367820302948692
0.52,0.968,0.367963979363472
0.53,0.958,0.367923881703244
0.54,0.952,0.36751963421442
0.55,0.967,0.366512920899602
0.56,0.966,0.36582878543353
0.57,0.97,0.365373266497571
0.58,0.975,0.36394903371837
0.59,0.967,0.362465333515545
0.6,0.954,0.362094841510574
0.61,0.965,0.360529909936798
0.62,0.982,0.359427100993258
0.63,0.96,0.357053913977272
0.64,0.967,0.355475743735373
0.65,0.969,0.352947952627528
0.66,0.969,0.351596709342484
0.67,0.973,0.34995853547079
0.68,0.974,0.345925441161796
0.69,0.942,0.342886324056755
0.7,0.967,0.341967954079452
0.71,0.971,0.337182204353498
0.72,0.949,0.335325462638453
0.73,0.974,0.332394845875667
0.74,0.981,0.326937482506086
0.75,0.975,0.325136567865488
0.76,0.963,0.319631056215097
0.77,0.967,0.316344590628738
0.78,0.978,0.310630559137179
0.79,0.978,0.306031348265222
0.8,0.984,0.301076950595
0.81,0.962,0.293332323903116
0.82,0.962,0.293235078443569
0.83,0.976,0.283545136244188
0.84,0.985,0.278540120181608
0.85,0.981,0.273931071372889
0.86,0.968,0.266662855962985
0.87,0.979,0.259620154077176
0.88,0.956,0.251633669513181
0.89,0.987,0.245525268090471
0.9,0.999,0.234123271818583
0.91,0.986,0.227368027747782
0.92,0.985,0.216000608859585
0.93,0.987,0.208148584569455
0.94,0.99,0.194953304729588
0.95,0.99,0.187926474491424
0.96,0.99,0.173457800064711
0.97,0.993,0.159642829615727
0.98,0.969,0.146602953088727
0.99,0.998,0.130030263029254
1,1,0.115703308222028
